STATION         DATE                                    QPCP                              
------------    ----------------------------------      ----                              
PHILADELPHIA      2004  6     6     08    0
PHILADELPHIA      2004  6     7     15    0
PHILADELPHIA      2004  6     10    19    0.23
PHILADELPHIA      2004  6     10    20    0.02
PHILADELPHIA      2004  6     10    21    0.18
PHILADELPHIA      2004  6     10    22    0
PHILADELPHIA      2004  6     11    00    0
PHILADELPHIA      2004  6     11    01    0
PHILADELPHIA      2004  6     11    02    0.01
PHILADELPHIA      2004  6     11    03    0.13
PHILADELPHIA      2004  6     11    04    0.02
PHILADELPHIA      2004  6     11    05    0
PHILADELPHIA      2004  6     11    06    0
PHILADELPHIA      2004  6     11    07    0.13
PHILADELPHIA      2004  6     11    08    0.05
PHILADELPHIA      2004  6     11    09    0.06
PHILADELPHIA      2004  6     11    10    0.01
PHILADELPHIA      2004  6     11    11    0
PHILADELPHIA      2004  6     11    12    0
PHILADELPHIA      2004  6     11    13    0
PHILADELPHIA      2004  6     11    14    0.01
PHILADELPHIA      2004  6     11    15    0.01
PHILADELPHIA      2004  6     11    16    0
PHILADELPHIA      2004  6     11    17    0.01
PHILADELPHIA      2004  6     11    18    0
PHILADELPHIA      2004  6     14    06    0
PHILADELPHIA      2004  6     14    08    0
PHILADELPHIA      2004  6     14    19    0
PHILADELPHIA      2004  6     14    20    0.16
PHILADELPHIA      2004  6     14    21    0.06
PHILADELPHIA      2004  6     14    22    0.01
PHILADELPHIA      2004  6     14    23    0.05
PHILADELPHIA      2004  6     15    00    0.1
PHILADELPHIA      2004  6     15    01    0.35
PHILADELPHIA      2004  6     15    02    0.02
PHILADELPHIA      2004  6     15    19    0
PHILADELPHIA      2004  6     15    20    0.06
PHILADELPHIA      2004  6     16    14    0
PHILADELPHIA      2004  6     16    15    0
PHILADELPHIA      2004  6     16    17    0.71
PHILADELPHIA      2004  6     16    18    0.63
PHILADELPHIA      2004  6     16    19    0.28
PHILADELPHIA      2004  6     16    20    0.05
PHILADELPHIA      2004  6     16    21    0.01
PHILADELPHIA      2004  6     17    15    0
PHILADELPHIA      2004  6     17    16    0
PHILADELPHIA      2004  6     17    17    0.02
PHILADELPHIA      2004  6     17    18    0
PHILADELPHIA      2004  6     17    20    0.01
PHILADELPHIA      2004  6     17    21    0.05
PHILADELPHIA      2004  6     22    16    0
PHILADELPHIA      2004  6     22    18    0
PHILADELPHIA      2004  6     22    19    0.01
PHILADELPHIA      2004  6     22    20    0
PHILADELPHIA      2004  6     23    10    0
PHILADELPHIA      2004  6     25    17    0
PHILADELPHIA      2004  6     25    18    0
PHILADELPHIA      2004  6     25    19    0
PHILADELPHIA      2004  6     25    20    0
PHILADELPHIA      2004  6     25    21    0.01
PHILADELPHIA      2004  6     29    01    0.18
PHILADELPHIA      2004  6     29    02    0.03
PHILADELPHIA      2004  7     1     01    0
PHILADELPHIA      2004  7     1     17    0.01
PHILADELPHIA      2004  7     1     18    0
PHILADELPHIA      2004  7     5     00    0
PHILADELPHIA      2004  7     5     01    0
PHILADELPHIA      2004  7     5     05    0
PHILADELPHIA      2004  7     5     06    0.03
PHILADELPHIA      2004  7     5     21    0
PHILADELPHIA      2004  7     7     17    0
PHILADELPHIA      2004  7     7     18    0.05
PHILADELPHIA      2004  7     7     19    0.09
PHILADELPHIA      2004  7     7     20    0
PHILADELPHIA      2004  7     12    02    0.04
PHILADELPHIA      2004  7     12    03    0.19
PHILADELPHIA      2004  7     12    04    0
PHILADELPHIA      2004  7     12    05    0
PHILADELPHIA      2004  7     12    06    0.02
PHILADELPHIA      2004  7     12    07    0.12
PHILADELPHIA      2004  7     12    08    0.32
PHILADELPHIA      2004  7     12    09    0.25
PHILADELPHIA      2004  7     12    10    0.45
PHILADELPHIA      2004  7     12    11    0.73
PHILADELPHIA      2004  7     12    12    0.47
PHILADELPHIA      2004  7     12    13    0.31
PHILADELPHIA      2004  7     12    14    0.32
PHILADELPHIA      2004  7     12    15    0.28
PHILADELPHIA      2004  7     12    16    0.63
PHILADELPHIA      2004  7     12    17    0.3
PHILADELPHIA      2004  7     12    18    0.05
PHILADELPHIA      2004  7     12    19    0.17
PHILADELPHIA      2004  7     12    20    0.02
PHILADELPHIA      2004  7     12    21    0
PHILADELPHIA      2004  7     12    22    0.01
PHILADELPHIA      2004  7     12    23    0
PHILADELPHIA      2004  7     13    00    0
PHILADELPHIA      2004  7     13    01    0
PHILADELPHIA      2004  7     14    16    0
PHILADELPHIA      2004  7     14    17    0.09
PHILADELPHIA      2004  7     14    18    0.01
PHILADELPHIA      2004  7     14    20    0
PHILADELPHIA      2004  7     14    21    0.05
PHILADELPHIA      2004  7     14    22    0
PHILADELPHIA      2004  7     18    04    0
PHILADELPHIA      2004  7     18    05    0
PHILADELPHIA      2004  7     18    06    0
PHILADELPHIA      2004  7     18    07    0
PHILADELPHIA      2004  7     18    08    0.02
PHILADELPHIA      2004  7     18    09    0.07
PHILADELPHIA      2004  7     18    10    0.08
PHILADELPHIA      2004  7     18    11    0.35
PHILADELPHIA      2004  7     18    12    0.04
PHILADELPHIA      2004  7     18    14    0.08
PHILADELPHIA      2004  7     18    15    0.05
PHILADELPHIA      2004  7     18    16    0
PHILADELPHIA      2004  7     18    17    0.06
PHILADELPHIA      2004  7     18    18    0
PHILADELPHIA      2004  7     18    19    0.02
PHILADELPHIA      2004  7     18    20    0.01
PHILADELPHIA      2004  7     18    21    0.01
PHILADELPHIA      2004  7     23    13    0
PHILADELPHIA      2004  7     23    15    0.29
PHILADELPHIA      2004  7     23    16    0.11
PHILADELPHIA      2004  7     23    17    0
PHILADELPHIA      2004  7     23    18    0.01
PHILADELPHIA      2004  7     25    05    0
PHILADELPHIA      2004  7     25    06    0
PHILADELPHIA      2004  7     25    09    0
PHILADELPHIA      2004  7     27    08    0
PHILADELPHIA      2004  7     27    09    0
PHILADELPHIA      2004  7     27    10    0
PHILADELPHIA      2004  7     27    13    0
PHILADELPHIA      2004  7     27    14    0.4
PHILADELPHIA      2004  7     27    15    0.16
PHILADELPHIA      2004  7     27    16    0.26
PHILADELPHIA      2004  7     27    17    0.03
PHILADELPHIA      2004  7     27    21    0.05
PHILADELPHIA      2004  7     27    22    0.75
PHILADELPHIA      2004  7     27    23    0.01
PHILADELPHIA      2004  7     28    00    0.01
PHILADELPHIA      2004  7     28    01    0
PHILADELPHIA      2004  7     28    04    0
PHILADELPHIA      2004  7     28    05    0
PHILADELPHIA      2004  7     28    06    0.02
PHILADELPHIA      2004  7     28    07    0.01
PHILADELPHIA      2004  7     28    08    0
PHILADELPHIA      2004  7     30    06    0
PHILADELPHIA      2004  7     30    07    0
PHILADELPHIA      2004  7     30    16    0
PHILADELPHIA      2004  7     31    13    0
PHILADELPHIA      2004  7     31    14    0
PHILADELPHIA      2004  8     1     01    0
PHILADELPHIA      2004  8     1     06    0
PHILADELPHIA      2004  8     1     07    0.33
PHILADELPHIA      2004  8     1     08    1.17
PHILADELPHIA      2004  8     1     09    0.13
PHILADELPHIA      2004  8     1     10    0.07
PHILADELPHIA      2004  8     1     12    0
PHILADELPHIA      2004  8     1     13    0
PHILADELPHIA      2004  8     2     16    0
PHILADELPHIA      2004  8     2     17    0.29
PHILADELPHIA      2004  8     2     18    0.01
PHILADELPHIA      2004  8     3     15    0
PHILADELPHIA      2004  8     3     16    0
PHILADELPHIA      2004  8     3     17    0.25
PHILADELPHIA      2004  8     3     18    0.27
PHILADELPHIA      2004  8     4     20    0.3
PHILADELPHIA      2004  8     4     21    0.02
PHILADELPHIA      2004  8     5     00    0.02
PHILADELPHIA      2004  8     5     01    0
PHILADELPHIA      2004  8     5     02    0
PHILADELPHIA      2004  8     5     05    0.01
PHILADELPHIA      2004  8     5     06    0
PHILADELPHIA      2004  8     5     09    0
PHILADELPHIA      2004  8     11    18    0
PHILADELPHIA      2004  8     11    19    0.02
PHILADELPHIA      2004  8     12    14    0
PHILADELPHIA      2004  8     12    15    0
PHILADELPHIA      2004  8     12    21    0
PHILADELPHIA      2004  8     12    23    0
PHILADELPHIA      2004  8     13    00    0
PHILADELPHIA      2004  8     13    04    0
PHILADELPHIA      2004  8     13    11    0
PHILADELPHIA      2004  8     13    12    0
PHILADELPHIA      2004  8     13    13    0
PHILADELPHIA      2004  8     13    15    0
PHILADELPHIA      2004  8     13    16    0
PHILADELPHIA      2004  8     14    04    0
PHILADELPHIA      2004  8     14    05    0
PHILADELPHIA      2004  8     14    06    0
PHILADELPHIA      2004  8     14    08    0
PHILADELPHIA      2004  8     14    09    0
PHILADELPHIA      2004  8     14    10    0
PHILADELPHIA      2004  8     14    13    0
PHILADELPHIA      2004  8     14    14    0
PHILADELPHIA      2004  8     14    15    0
PHILADELPHIA      2004  8     14    16    0
PHILADELPHIA      2004  8     14    17    0
PHILADELPHIA      2004  8     14    18    0.01
PHILADELPHIA      2004  8     14    19    0
PHILADELPHIA      2004  8     14    20    0.02
PHILADELPHIA      2004  8     14    21    0.02
PHILADELPHIA      2004  8     14    22    0.18
PHILADELPHIA      2004  8     14    23    0.09
PHILADELPHIA      2004  8     15    00    0.06
PHILADELPHIA      2004  8     15    01    0.01
PHILADELPHIA      2004  8     15    03    0
PHILADELPHIA      2004  8     16    03    0.01
PHILADELPHIA      2004  8     16    04    0
PHILADELPHIA      2004  8     16    05    0.04
PHILADELPHIA      2004  8     16    06    0.11
PHILADELPHIA      2004  8     16    07    0.01
PHILADELPHIA      2004  8     16    08    0
PHILADELPHIA      2004  8     16    09    0
PHILADELPHIA      2004  8     16    18    0
PHILADELPHIA      2004  8     16    19    0
PHILADELPHIA      2004  8     17    22    0
PHILADELPHIA      2004  8     17    23    0
PHILADELPHIA      2004  8     18    02    0
PHILADELPHIA      2004  8     18    03    0
PHILADELPHIA      2004  8     18    06    0
PHILADELPHIA      2004  8     18    20    0
PHILADELPHIA      2004  8     19    11    0
PHILADELPHIA      2004  8     19    12    0
PHILADELPHIA      2004  8     21    05    0.01
PHILADELPHIA      2004  8     21    06    0
PHILADELPHIA      2004  8     21    11    0
PHILADELPHIA      2004  8     21    12    0
PHILADELPHIA      2004  8     21    13    0
PHILADELPHIA      2004  8     21    14    0.07
PHILADELPHIA      2004  8     21    15    0.23
PHILADELPHIA      2004  8     21    16    0
PHILADELPHIA      2004  8     21    17    0
PHILADELPHIA      2004  8     21    18    0
PHILADELPHIA      2004  8     27    07    0
PHILADELPHIA      2004  8     27    08    0
PHILADELPHIA      2004  8     30    10    0
PHILADELPHIA      2004  8     30    11    0
PHILADELPHIA      2004  8     30    12    0
PHILADELPHIA      2004  8     30    13    0
PHILADELPHIA      2004  8     30    16    0
PHILADELPHIA      2004  8     30    17    0
PHILADELPHIA      2004  8     30    18    0.01
PHILADELPHIA      2004  8     30    21    0.12
PHILADELPHIA      2004  8     31    01    0.2
PHILADELPHIA      2004  8     31    02    0.03
PHILADELPHIA      2004  8     31    03    0.05
PHILADELPHIA      2004  8     31    04    0
PHILADELPHIA      2004  8     31    06    0
PHILADELPHIA      2004  8     31    07    0
PHILADELPHIA      2004  9     1     01    0
PHILADELPHIA      2004  9     5     11    0
PHILADELPHIA      2004  9     8     04    0
PHILADELPHIA      2004  9     8     05    0.04
PHILADELPHIA      2004  9     8     06    0.01
PHILADELPHIA      2004  9     8     07    0.02
PHILADELPHIA      2004  9     8     08    0.02
PHILADELPHIA      2004  9     8     09    0.01
PHILADELPHIA      2004  9     8     10    0
PHILADELPHIA      2004  9     8     14    0
PHILADELPHIA      2004  9     8     15    0
PHILADELPHIA      2004  9     8     16    0.01
PHILADELPHIA      2004  9     8     17    0
PHILADELPHIA      2004  9     8     18    0
PHILADELPHIA      2004  9     9     04    0
PHILADELPHIA      2004  9     9     06    0.02
PHILADELPHIA      2004  9     9     07    0.01
PHILADELPHIA      2004  9     9     08    0
PHILADELPHIA      2004  9     9     12    0
PHILADELPHIA      2004  9     9     13    0
PHILADELPHIA      2004  9     9     14    0
PHILADELPHIA      2004  9     9     15    0
PHILADELPHIA      2004  9     9     17    0
PHILADELPHIA      2004  9     9     18    0
PHILADELPHIA      2004  9     15    03    0
PHILADELPHIA      2004  9     15    04    0
PHILADELPHIA      2004  9     15    09    0
PHILADELPHIA      2004  9     15    10    0
PHILADELPHIA      2004  9     15    11    0.01
PHILADELPHIA      2004  9     15    15    0
PHILADELPHIA      2004  9     15    16    0
PHILADELPHIA      2004  9     15    17    0.01
PHILADELPHIA      2004  9     15    18    0.02
PHILADELPHIA      2004  9     15    19    0
PHILADELPHIA      2004  9     15    21    0
PHILADELPHIA      2004  9     15    22    0
PHILADELPHIA      2004  9     15    23    0.01
PHILADELPHIA      2004  9     16    00    0
PHILADELPHIA      2004  9     17    04    0
PHILADELPHIA      2004  9     17    05    0
PHILADELPHIA      2004  9     17    06    0
PHILADELPHIA      2004  9     17    07    0
PHILADELPHIA      2004  9     18    00    0.04
PHILADELPHIA      2004  9     18    01    0.14
PHILADELPHIA      2004  9     18    02    0.09
PHILADELPHIA      2004  9     18    03    0.02
PHILADELPHIA      2004  9     18    04    0.03
PHILADELPHIA      2004  9     18    05    0.11
PHILADELPHIA      2004  9     18    06    0.1
PHILADELPHIA      2004  9     18    07    0
PHILADELPHIA      2004  9     18    09    0.06
PHILADELPHIA      2004  9     18    10    0.19
PHILADELPHIA      2004  9     18    11    0.08
PHILADELPHIA      2004  9     18    12    0.01
PHILADELPHIA      2004  9     18    13    0.36
PHILADELPHIA      2004  9     18    14    0.07
PHILADELPHIA      2004  9     18    15    0
PHILADELPHIA      2004  9     18    16    0
PHILADELPHIA      2004  9     18    17    0
PHILADELPHIA      2004  9     18    18    0
PHILADELPHIA      2004  9     27    23    0.01
PHILADELPHIA      2004  9     28    00    0
PHILADELPHIA      2004  9     28    01    0.01
PHILADELPHIA      2004  9     28    02    0.01
PHILADELPHIA      2004  9     28    03    0
PHILADELPHIA      2004  9     28    04    0
PHILADELPHIA      2004  9     28    05    0
PHILADELPHIA      2004  9     28    07    0
PHILADELPHIA      2004  9     28    08    0.01
PHILADELPHIA      2004  9     28    09    0.07
PHILADELPHIA      2004  9     28    11    0
PHILADELPHIA      2004  9     28    12    0
PHILADELPHIA      2004  9     28    13    0
PHILADELPHIA      2004  9     28    14    0
PHILADELPHIA      2004  9     28    15    0.15
PHILADELPHIA      2004  9     28    16    0.23
PHILADELPHIA      2004  9     28    17    0.64
PHILADELPHIA      2004  9     28    18    0.25
PHILADELPHIA      2004  9     28    19    0.62
PHILADELPHIA      2004  9     28    20    0.25
PHILADELPHIA      2004  9     28    21    0.11
PHILADELPHIA      2004  9     28    22    0.44
PHILADELPHIA      2004  9     28    23    0.35
PHILADELPHIA      2004  9     29    00    0.08
PHILADELPHIA      2004  9     29    01    0.23
PHILADELPHIA      2004  9     29    02    0.16
PHILADELPHIA      2004  9     29    03    0.01
PHILADELPHIA      2004  9     29    06    0
PHILADELPHIA      2004  9     29    19    0
PHILADELPHIA      2004  9     29    20    0
PHILADELPHIA      2004  9     30    10    0
PHILADELPHIA      2004  9     30    11    0.06
PHILADELPHIA      2004  9     30    12    0
PHILADELPHIA      2004  9     30    13    0
PHILADELPHIA      2004  9     30    14    0
PHILADELPHIA      2004  9     30    15    0
PHILADELPHIA      2004  9     30    16    0.01
PHILADELPHIA      2004  10    1     01    0
PHILADELPHIA      2004  10    2     09    0
PHILADELPHIA      2004  10    2     10    0
PHILADELPHIA      2004  10    2     13    0
PHILADELPHIA      2004  10    2     14    0
PHILADELPHIA      2004  10    2     18    0
PHILADELPHIA      2004  10    10    08    0.01
PHILADELPHIA      2004  10    13    20    0
PHILADELPHIA      2004  10    14    01    0
PHILADELPHIA      2004  10    14    04    0.07
PHILADELPHIA      2004  10    14    05    0.07
